wall_time,x_m,y_m,z_m,roll_rad,pitch_rad
1789203269.6001782,0.8809413902926365,4.792545994854695,2.0020497661262446,0.007504457410301856,-0.07807814634008908
1789203269.6060545,0.8809396041697868,4.792564601291928,2.002055262146977,0.007499335680610864,-0.07804307516494537
1789203269.61049,0.8809384161429749,4.79257699925979,2.00205892471136,0.0074959277015454046,-0.07801972874735168
1789203269.6165044,0.8809366379451524,4.792595588307825,2.0020644168097794,0.0074908249762763775,-0.07798475743754914
1789203269.619871,0.8809354550513806,4.792607975707537,2.0020680770275323,0.007487429234267819,-0.07796147505575755
1789203269.625796,0.8809336848067119,4.792626547299706,2.0020735651101855,0.0074823449439824444,-0.07792660066050075
1789203269.630215,0.8809325073524209,4.792638922100821,2.002077222326897,0.007478961829142424,-0.07790338488870356
1789203269.6361265,0.8809307452016069,4.792657475037364,2.0020827058851434,0.0074738967007312905,-0.07786861124047452
1789203269.640493,0.8809295731047976,4.792669837552803,2.0020863600758934,0.007470526265828351,-0.07784546179198706
1789203269.6462083,0.8809278189393038,4.7926883722723534,2.0020918390855815,0.007465480011921465,-0.07781078654873758
1789203269.6495695,0.8809266521348156,4.7927007227775125,2.002095490239114,0.007462122063664284,-0.07778770204264464
1789203269.6565561,0.8809249058710935,4.792719239692621,2.002100964688713,0.007457094397951012,-0.07775312327986329
1789203269.660042,0.8809237443972212,4.7927315786929565,2.002104612824802,0.007453748843651625,-0.0777301030376803
1789203269.6657095,0.8809220063975698,4.792750080089612,2.0021100830469356,0.0074487404010378155,-0.07769562396264254
1789203269.6701627,0.8809208506136383,4.792762410304236,2.002113728715167,0.007445407873013476,-0.07767267058394389
1789203269.675866,0.8809191214175511,4.792780900081851,2.00211919562951,0.007440419543358783,-0.0776382935437611
1789203269.680335,0.8809179717318996,4.792793222810974,2.0021228391489894,0.007437100962079753,-0.07761541013420079
1789203269.686039,0.8809162517976731,4.792811702651871,2.002128303210584,0.007432133710408306,-0.07758113663485586
1789203269.6895437,0.8809151084243633,4.792824018898627,2.0021319448592667,0.0074288294929603215,-0.07755832269954016
1789203269.6962028,0.880913398245556,4.792842488212987,2.002137405845572,0.007423884320714405,-0.07752415459960361
1789203269.6996398,0.8809122613794229,4.7928547979351075,2.0021410455661246,0.007420594951771863,-0.0775014103918163
1789203269.7063107,0.8809105609509925,4.792873258119663,2.0021465038241066,0.007415671949734055,-0.07746734479827194
1789203269.709793,0.8809094305704979,4.792885562151642,2.0021501418232255,0.007412397265319348,-0.07744466762956682
1789203269.7158713,0.880907739837433,4.792904014333851,2.0021555976258285,0.007407496113908212,-0.07741070076778575
1789203269.7201114,0.880906615893091,4.792916313354637,2.002159234062009,0.007404235865830222,-0.07738808826120155
1789203269.7256906,0.880904934694003,4.79293475896549,2.0021646877702626,0.007399356157227104,-0.07735421674371347
1789203269.7301345,0.8809038169931122,4.7929470544888755,2.00216832306186,0.0073961096591455425,-0.0773316643717234
1789203269.7360687,0.8809021450773995,4.792965495560511,2.0021737752432696,0.007391250209245287,-0.07729788095941924
1789203269.7405763,0.8809010336013064,4.792977787829674,2.0021774094232914,0.007388017258779485,-0.07727538768479492
1789203269.7459898,0.8808993709227039,4.7929962246842015,2.0021828601002096,0.007383177776918069,-0.07724169069076396
1789203269.7503202,0.8808982656218776,4.793008513912923,2.002186493172695,0.007379958170312132,-0.07721925520097898
1789203269.755945,0.8808966123432425,4.793026944913311,2.0021919417269953,0.007375138916857056,-0.0771856460479161
1789203269.760401,0.8808955132437101,4.793039230439279,2.002195573401943,0.007371932775991555,-0.07716326883949523
1789203269.7660322,0.8808938691784474,4.793057656150657,2.0022010198855416,0.007367133476155048,-0.07712974562559177
1789203269.7706149,0.8808927761663162,4.793069938310362,2.002204650195273,0.007363940475780422,-0.077107424820143
1789203269.7761092,0.8808911411551879,4.79308835918841,2.002210094650014,0.007359160649889022,-0.0770739849791608
1789203269.7806869,0.8808900541301791,4.793100638258577,2.002213723617353,0.0073559804786719725,-0.07705171897324686
1789203269.7864482,0.8808884278462077,4.793119056148042,2.0022191665378495,0.007351219302743881,-0.07701835801585397
1789203269.7894924,0.8808873465541243,4.793131333748809,2.0022227946255864,0.007348051322922055,-0.07699614342942147
1789203269.7964697,0.8808857289513663,4.79314974864095,2.0022282359426113,0.007343308112110717,-0.07696285799823045
1789203269.7997987,0.880884653357674,4.793162024758144,2.002231863094529,0.007340151960163561,-0.07694069293830876
1789203269.8065767,0.880883044360239,4.7931804366763515,2.0022373027210247,0.007335426645030441,-0.0769074828727412
1789203269.8100264,0.8808819745934202,4.7931927098476645,2.0022409284021125,0.007332282512654892,-0.0768853685813179
1789203269.8156104,0.88088037424346,4.793211117542055,2.002246365818403,0.007327575323267682,-0.07685223508065414
1789203269.820004,0.8808793101856542,4.793223388014381,2.002249990025873,0.007324443139029724,-0.07683017102010319
1789203269.8256521,0.880877718323149,4.793241791816629,2.0022554252321654,0.007319753666791289,-0.07679711178555403
1789203269.8302193,0.8808766598762381,4.793254059790219,2.002259047966199,0.007316633159184761,-0.07677509656002103
1789203269.835931,0.8808750763631455,4.79327245997757,2.0022644809608363,0.007311961004783706,-0.07674210960884882
1789203269.8403044,0.8808740234397415,4.7932847256249715,2.002268102218445,0.007308851914295275,-0.07672014194278964
1789203269.846237,0.8808724479800399,4.793303123904145,2.002273533472352,0.007304196353540529,-0.07668722339744187
1789203269.8505526,0.8808714004102031,4.793315388255576,2.002277153541211,0.007301098109846337,-0.0766653002978358
1789203269.856098,0.8808698329524997,4.79333378456926,2.0022825829674127,0.007296458697215508,-0.07663244808038334
1789203269.8597803,0.8808687906935652,4.793346047602636,2.0022862017863843,0.007293371138673014,-0.07661056879515886
1789203269.866748,0.8808672313311207,4.793364440472862,2.0022916288109944,0.007288747973999622,-0.07657778363677013
1789203269.8702636,0.8808661944172684,4.793376701310168,2.0022952460228796,0.007285671260436896,-0.07655594905935441
1789203269.8759592,0.8808646430022258,4.79339509101915,2.0023006706313042,0.0072810641917038805,-0.07652322999552716
1789203269.8803742,0.8808636113431062,4.793407349829837,2.0023042862291947,0.007277998092890817,-0.07650143888643017
1789203269.8862507,0.8808620677489273,4.793425736610614,2.002309708411709,0.00727340677384503,-0.0764687841796712
